colour,light min(mW),Light max(mW),current min e-8,current max e-8,current average,range,relative range,variance,std deviation,light variance,light std dev,light av
green,1.783,1.79,14.68,15.01,14.845,0.33,0.022229707,0.027225,0.165,1.23E-05,0.0035,1.7865
green,1.69,1.71,12.55,12.63,12.59,0.08,0.006354249,0.0016,0.04,0.0001,0.01,1.7
green,1.583,1.59,11.37,11.41,11.39,0.04,0.003511853,0.0004,0.02,1.23E-05,0.0035,1.5865
green,1.45,1.46,10.15,10.2,10.175,0.05,0.004914005,0.000625,0.025,0.000025,0.005,1.455
green,1.346,1.351,9.36,9.38,9.37,0.02,0.002134472,0.0001,0.01,6.25E-06,0.0025,1.3485
green,1.13,1.17,7.84,7.93,7.885,0.09,0.011414077,0.002025,0.045,0.0004,0.02,1.15
green,0.968,0.971,6.2,6.25,6.225,0.05,0.008032129,0.000625,0.025,0.00000225,0.0015,0.9695
green,0.825,0.832,5.02,5.1,5.06,0.08,0.015810277,0.0016,0.04,0.00001225,0.0035,0.8285
green,0.649,0.653,3.97,4.01,3.99,0.04,0.010025063,0.0004,0.02,4.00E-06,0.002,0.651
green,0.484,0.489,2.94,2.96,2.95,0.02,0.006779661,0.0001,0.01,6.25E-06,0.0025,0.4865
green,0.348,0.351,1.99,2.02,2.005,0.03,0.014962594,0.000225,0.015,0.00000225,0.0015,0.3495
green,0.178,0.182,1.01,1.02,1.015,0.01,0.009852217,0.000025,0.005,4.00E-06,0.002,0.18
green,0.097,0.098,0.57,0.572,0.571,0.002,0.003502627,0.000001,0.001,0.00000025,0.0005,0.0975
green,0.018,0.017,0.115,0.116,0.1155,0.001,0.008658009,0.00000025,0.0005,2.50E-07,0.0005,0.0175
Purple,0.061,0.062,12.58,12.59,12.585,0.01,0.000794597,2.50E-05,0.005,0.00000025,0.0005,0.0615
Purple,0.056,0.057,11.47,11.51,11.49,0.04,0.003481288,0.0004,0.02,0.00000025,0.0005,0.0565
Purple,0.052,0.053,10.09,10.13,10.11,0.04,0.003956479,0.0004,0.02,0.00000025,0.0005,0.0525
Purple,0.048,0.049,9.09,9.11,9.1,0.02,0.002197802,1.00E-04,0.01,0.00000025,0.0005,0.0485
Purple,0.043,0.044,7.97,8,7.985,0.03,0.003757044,0.000225,0.015,0.00000025,0.0005,0.0435
Purple,0.039,0.04,7.03,7.06,7.045,0.03,0.004258339,0.000225,0.015,0.00000025,0.0005,0.0395
Purple,0.032,0.033,5.98,6.03,6.005,0.05,0.008326395,0.000625,0.025,0.000025,0.005,0.0325
Purple,0.027,0.028,4.97,5,4.985,0.03,0.006018054,0.000225,0.015,0.00000025,0.0005,0.0275
Purple,0.021,0.022,3.94,4.06,4,0.12,0.03,0.0036,0.06,2.50E-07,0.0005,0.0215
Purple,0.018,0.019,2.94,2.98,2.96,0.04,0.013513514,0.0004,0.02,0.00000025,0.0005,0.0185
Purple,0.013,0.014,1.96,1.99,1.975,0.03,0.015189873,0.000225,0.015,0.00000025,0.0005,0.0135
Purple,0.008,0.009,1.06,1.07,1.065,0.01,0.009389671,0.000025,0.005,0.00000025,0.0005,0.0085
Purple,0.004,0.005,0.465,0.467,0.466,0.002,0.004291845,0.000001,0.001,0.00000025,0.0005,0.0045
yellow,1.13,1.14,3.18,3.21,3.195,0.03,0.009389671,0.000225,0.015,0.000025,0.005,1.135
yellow,0.904,0.906,2.29,2.33,2.31,0.04,0.017316017,0.0004,0.02,0.000001,0.001,0.905
yellow,0.824,0.828,2.03,2.058,2.044,0.028,0.01369863,0.000196,0.014,4.00E-06,0.002,0.826
yellow,0.658,0.659,1.56,1.57,1.565,0.01,0.006389776,0.000025,0.005,0.00000025,0.0005,0.6585
yellow,0.456,0.458,0.996,1.03,1.013,0.034,0.033563672,0.000289,0.017,0.000001,0.001,0.457
yellow,0.336,0.34,0.747,0.758,0.7525,0.011,0.01461794,3.03E-05,0.0055,4.00E-06,0.002,0.338
yellow,0.228,0.231,0.497,0.505,0.501,0.008,0.015968064,0.000016,0.004,0.00000225,0.0015,0.2295
yellow,0.118,0.12,0.249,0.252,0.2505,0.003,0.011976048,0.00000225,0.0015,0.000001,0.001,0.119
yellow,0.045,0.046,0.099,0.101,0.1,0.002,0.02,0.000001,0.001,0.00000025,0.0005,0.0455
yellow,0.022,0.033,0.052,0.053,0.0525,0.001,0.019047619,0.00000025,0.0005,3.03E-05,0.0055,0.0275
Blue,0.463,0.468,39.51,40.05,39.78,0.54,0.013574661,0.0729,0.27,6.25E-06,0.0025,0.4655
Blue,0.389,0.391,29.73,31.27,30.5,1.54,0.050491803,0.5929,0.77,0.000001,0.001,0.39
Blue,0.288,0.312,19.48,20.56,20.02,1.08,0.053946054,0.2916,0.54,0.000144,0.012,0.3
Blue,0.228,0.23,15.88,15.96,15.92,0.08,0.005025126,0.0016,0.04,0.000001,0.001,0.229
Blue,0.182,0.183,12.7,12.44,12.57,-0.26,-0.020684169,0.0169,0.13,0.00000025,0.0005,0.1825
Blue,0.156,0.16,10.59,10.81,10.7,0.22,0.020560748,0.0121,0.11,4.00E-06,0.002,0.158
Blue,0.133,0.135,8.99,9.12,9.055,0.13,0.014356709,0.004225,0.065,0.000001,0.001,0.134
Blue,0.115,0.116,7.96,8.01,7.985,0.05,0.006261741,0.000625,0.025,0.00000025,0.0005,0.1155
Blue,0.106,0.107,6.85,6.93,6.89,0.08,0.01161103,0.0016,0.04,0.00000025,0.0005,0.1065
Blue,0.083,0.084,5.95,6.02,5.985,0.07,0.011695906,0.001225,0.035,0.00000025,0.0005,0.0835
Blue,0.076,0.077,4.96,5.02,4.99,0.06,0.012024048,0.0009,0.03,0.00000025,0.0005,0.0765
Blue,0.065,0.066,3.98,4.02,4,0.04,0.01,0.0004,0.02,0.00000025,0.0005,0.0655
Blue,0.048,0.049,3.03,3.04,3.035,0.01,0.003294893,2.50E-05,0.005,0.00000025,0.0005,0.0485
Blue,0.033,0.034,1.99,2.03,2.01,0.04,0.019900498,0.0004,0.02,0.00000025,0.0005,0.0335
Blue,0.017,0.018,1.01,1.03,1.02,0.02,0.019607843,0.0001,0.01,2.50E-07,0.0005,0.0175
Blue,0.007,0.008,0.501,0.52,0.5105,0.019,0.037218413,9.03E-05,0.0095,0.00000025,0.0005,0.0075
